 L(Box Size): 10	 H(Magnetic Field): 0x105a07c90	 MCSteps: 100
T	3.19359e-28	 <m> 	0.99   	M	990
T	2.09499e-28	 <m> 	0.99   	M	990
T	1.37222e-28	 <m> 	0.99   	M	990
T	8.97432e-29	 <m> 	0.99   	M	990
T	5.86023e-29	 <m> 	0.99   	M	990
T	3.82087e-29	 <m> 	0.99   	M	990
T	2.48739e-29	 <m> 	0.99   	M	990
T	1.6168e-29	 <m> 	0.99   	M	990
T	1.0493e-29	 <m> 	0.99   	M	990
T	6.79949e-30	 <m> 	0.99   	M	990
T	4.39927e-30	 <m> 	0.99   	M	990
T	2.84193e-30	 <m> 	0.99   	M	990
T	1.83304e-30	 <m> 	0.99   	M	990
T	1.18048e-30	 <m> 	0.99   	M	990
T	7.59049e-31	 <m> 	0.99   	M	990
T	4.87309e-31	 <m> 	0.99   	M	990
T	3.12365e-31	 <m> 	0.99   	M	990
T	1.99914e-31	 <m> 	0.99   	M	990
T	1.27745e-31	 <m> 	0.99   	M	990
T	8.15013e-32	 <m> 	0.99   	M	990
T	5.19163e-32	 <m> 	0.99   	M	990
T	3.30188e-32	 <m> 	0.99   	M	990
T	2.09669e-32	 <m> 	0.99   	M	990
T	1.3293e-32	 <m> 	0.99   	M	990
T	8.41449e-33	 <m> 	0.99   	M	990
T	5.31795e-33	 <m> 	0.99   	M	990
T	3.35563e-33	 <m> 	0.99   	M	990
T	2.11405e-33	 <m> 	0.99   	M	990
T	1.32974e-33	 <m> 	0.99   	M	990
T	8.35074e-34	 <m> 	0.99   	M	990
T	5.23591e-34	 <m> 	0.99   	M	990
T	3.27768e-34	 <m> 	0.99   	M	990
T	2.04855e-34	 <m> 	0.99   	M	990
T	1.2783e-34	 <m> 	0.99   	M	990
T	7.96378e-35	 <m> 	0.99   	M	990
T	4.95347e-35	 <m> 	0.99   	M	990
T	3.07611e-35	 <m> 	0.99   	M	990
T	1.90719e-35	 <m> 	0.99   	M	990
T	1.18055e-35	 <m> 	0.99   	M	990
T	7.29579e-36	 <m> 	0.99   	M	990
T	4.5015e-36	 <m> 	0.99   	M	990
T	2.77292e-36	 <m> 	0.99   	M	990
T	1.70535e-36	 <m> 	0.99   	M	990
T	1.04708e-36	 <m> 	0.99   	M	990
T	6.41863e-37	 <m> 	0.99   	M	990
T	3.9282e-37	 <m> 	0.99   	M	990
T	2.40013e-37	 <m> 	0.99   	M	990
T	1.46408e-37	 <m> 	0.99   	M	990
T	8.91624e-38	 <m> 	0.99   	M	990
T	5.42107e-38	 <m> 	0.99   	M	990
T	3.29059e-38	 <m> 	0.99   	M	990
T	1.9941e-38	 <m> 	0.99   	M	990
T	1.20643e-38	 <m> 	0.99   	M	990
T	7.28684e-39	 <m> 	0.99   	M	990
T	4.39396e-39	 <m> 	0.99   	M	990
T	2.64517e-39	 <m> 	0.99   	M	990
T	1.58974e-39	 <m> 	0.99   	M	990
T	9.53847e-40	 <m> 	0.99   	M	990
T	5.71354e-40	 <m> 	0.99   	M	990
T	3.4167e-40	 <m> 	0.99   	M	990
T	2.03977e-40	 <m> 	0.99   	M	990
T	1.2157e-40	 <m> 	0.99   	M	990
T	7.23343e-41	 <m> 	0.99   	M	990
T	4.29666e-41	 <m> 	0.99   	M	990
T	2.54792e-41	 <m> 	0.99   	M	990
T	1.50837e-41	 <m> 	0.99   	M	990
T	8.91445e-42	 <m> 	0.99   	M	990
T	5.25952e-42	 <m> 	0.99   	M	990
T	3.09786e-42	 <m> 	0.99   	M	990
T	1.82154e-42	 <m> 	0.99   	M	990
T	1.06924e-42	 <m> 	0.99   	M	990
T	6.26577e-43	 <m> 	0.99   	M	990
T	3.66548e-43	 <m> 	0.99   	M	990
T	2.14064e-43	 <m> 	0.99   	M	990
T	1.24799e-43	 <m> 	0.99   	M	990
T	7.26332e-44	 <m> 	0.99   	M	990
T	4.21999e-44	 <m> 	0.99   	M	990
T	2.44759e-44	 <m> 	0.99   	M	990
T	1.41716e-44	 <m> 	0.99   	M	990
T	8.19116e-45	 <m> 	0.99   	M	990
T	4.7263e-45	 <m> 	0.99   	M	990
